year_id;type;name;amount
2024;Έσοδο;Φόροι;56597000000
2024;Έσοδο;Κοινωνικές εισφορές;56000000
2024;Έσοδο;Μεταβιβάσεις;7960000000
2024;Έσοδο;Πωλήσεις αγαθών και υπηρεσιών;5547000000
2024;Έσοδο;Λοιπά τρέχοντα έσοδα;2555000000
2024;Έσοδο;Πάγια περιουσιακά στοιχεία;23000000
2024;Έσοδο;Χρεωστικοί τίτλοι;11000000
2024;Έσοδο;Συμμετοχικοί τίτλοι & μερίδια επενδυτικών κεφαλαίων;1095000000
2024;Έσοδο;Υποχρεώσεις από νόμισμα και καταθέσεις;55000000
2024;Έσοδο;Χρεωστικοί τίτλοι (υποχρεώσεις);28205000000
2024;Έσοδο;Δάνεια;1,0042E+12
2024;Έσοδο;Χρηματοοικονομικά παράγωγα;1350000000
